4.310000e+002 1.003000e+003 9.836745e+002 6.102100e-001
4.320000e+002 1.005000e+003 9.862910e+002 5.901579e-001
4.330000e+002 9.690000e+002 9.878775e+002 -6.064318e-001
4.340000e+002 9.580000e+002 9.882626e+002 -9.777415e-001
4.350000e+002 1.039000e+003 9.865608e+002 1.626853e+000
4.360000e+002 1.041000e+003 9.811369e+002 1.855386e+000
4.370000e+002 1.024000e+003 9.721458e+002 1.620444e+000
4.380000e+002 9.000000e+002 9.623445e+002 -2.078149e+000
4.390000e+002 8.780000e+002 9.559890e+002 -2.632002e+000
4.400000e+002 9.770000e+002 9.548582e+002 7.083793e-001
4.410000e+002 9.720000e+002 9.575725e+002 4.627613e-001
4.420000e+002 9.390000e+002 9.628836e+002 -7.794129e-001
4.430000e+002 9.810000e+002 9.699878e+002 3.515915e-001
4.440000e+002 9.890000e+002 9.774868e+002 3.660976e-001
4.450000e+002 9.970000e+002 9.842268e+002 4.045319e-001
4.460000e+002 9.680000e+002 9.896086e+002 -6.945274e-001
4.470000e+002 1.033000e+003 9.933520e+002 1.233590e+000
4.480000e+002 9.930000e+002 9.948773e+002 -5.957400e-002
4.490000e+002 9.970000e+002 9.946208e+002 7.534857e-002
4.500000e+002 9.930000e+002 9.932800e+002 -8.886381e-003
4.510000e+002 9.760000e+002 9.916101e+002 -4.996673e-001
4.520000e+002 1.000000e+003 9.902506e+002 3.083041e-001
4.530000e+002 1.008000e+003 9.894126e+002 5.854488e-001
4.540000e+002 9.520000e+002 9.896330e+002 -1.219691e+000
4.550000e+002 9.960000e+002 9.917941e+002 1.332687e-001
4.560000e+002 9.850000e+002 9.957140e+002 -3.413770e-001
4.570000e+002 9.850000e+002 1.000947e+003 -5.081235e-001
4.580000e+002 1.030000e+003 1.006613e+003 7.287221e-001
4.590000e+002 1.050000e+003 1.011413e+003 1.190824e+000
4.600000e+002 1.009000e+003 1.014926e+003 -1.865585e-001
4.610000e+002 9.820000e+002 1.018017e+003 -1.149358e+000
4.620000e+002 1.026000e+003 1.021368e+003 1.446033e-001
4.630000e+002 1.019000e+003 1.024496e+003 -1.721850e-001
4.640000e+002 1.061000e+003 1.026731e+003 1.052060e+000
4.650000e+002 1.011000e+003 1.027521e+003 -5.196053e-001
4.660000e+002 1.046000e+003 1.027160e+003 5.825137e-001
4.670000e+002 1.020000e+003 1.025823e+003 -1.823221e-001
4.680000e+002 1.033000e+003 1.024077e+003 2.776321e-001
4.690000e+002 1.031000e+003 1.022520e+003 2.641023e-001
4.700000e+002 1.009000e+003 1.022041e+003 -4.105543e-001
4.710000e+002 1.009000e+003 1.023755e+003 -4.644930e-001
4.720000e+002 1.005000e+003 1.028317e+003 -7.355213e-001
4.730000e+002 1.011000e+003 1.035643e+003 -7.750420e-001
4.740000e+002 1.061000e+003 1.044611e+003 5.031460e-001
4.750000e+002 1.062000e+003 1.053271e+003 2.678483e-001
4.760000e+002 1.086000e+003 1.060034e+003 7.879408e-001
4.770000e+002 1.084000e+003 1.063876e+003 6.112267e-001
4.780000e+002 1.091000e+003 1.064737e+003 7.951260e-001
4.790000e+002 1.044000e+003 1.063516e+003 -6.040122e-001
4.800000e+002 1.046000e+003 1.061870e+003 -4.906856e-001
4.810000e+002 1.059000e+003 1.060935e+003 -5.946092e-002
4.820000e+002 1.038000e+003 1.061212e+003 -7.204586e-001
4.830000e+002 1.089000e+003 1.062847e+003 7.925074e-001
4.840000e+002 1.054000e+003 1.065460e+003 -3.530019e-001
4.850000e+002 1.061000e+003 1.069163e+003 -2.506202e-001
4.860000e+002 1.041000e+003 1.073856e+003 -1.018318e+000
4.870000e+002 1.100000e+003 1.078860e+003 6.373847e-001
4.880000e+002 1.091000e+003 1.082600e+003 2.543117e-001
4.890000e+002 1.137000e+003 1.083913e+003 1.574364e+000
4.900000e+002 1.072000e+003 1.082399e+003 -3.176077e-001
4.910000e+002 1.098000e+003 1.079107e+003 5.701561e-001
4.920000e+002 1.089000e+003 1.075286e+003 4.155769e-001
4.930000e+002 1.006000e+003 1.072746e+003 -2.104397e+000
4.940000e+002 1.056000e+003 1.073309e+003 -5.326452e-001
4.950000e+002 1.078000e+003 1.076680e+003 4.021411e-002
4.960000e+002 1.063000e+003 1.081537e+003 -5.685595e-001
4.970000e+002 1.098000e+003 1.086333e+003 3.521016e-001
4.980000e+002 1.156000e+003 1.089063e+003 1.968740e+000
4.990000e+002 1.099000e+003 1.088376e+003 3.204784e-001
5.000000e+002 1.103000e+003 1.084899e+003 5.450130e-001
5.010000e+002 1.068000e+003 1.080149e+003 -3.717572e-001
5.020000e+002 1.048000e+003 1.076143e+003 -8.693438e-001
5.030000e+002 1.045000e+003 1.074460e+003 -9.113173e-001
5.040000e+002 1.095000e+003 1.075522e+003 5.886185e-001
5.050000e+002 1.045000e+003 1.078797e+003 -1.045480e+000
5.060000e+002 1.098000e+003 1.083833e+003 4.275489e-001
5.070000e+002 1.091000e+003 1.089404e+003 4.830608e-002
5.080000e+002 1.125000e+003 1.094449e+003 9.108571e-001
5.090000e+002 1.081000e+003 1.098264e+003 -5.250832e-001
5.100000e+002 1.102000e+003 1.100887e+003 3.352841e-002
5.110000e+002 1.107000e+003 1.102075e+003 1.480347e-001
5.120000e+002 1.085000e+003 1.101525e+003 -5.016780e-001
5.130000e+002 1.151000e+003 1.098964e+003 1.533794e+000
5.140000e+002 1.073000e+003 1.094029e+003 -6.419790e-001
5.150000e+002 1.142000e+003 1.087505e+003 1.612577e+000
5.160000e+002 1.057000e+003 1.080292e+003 -7.164174e-001
5.170000e+002 1.032000e+003 1.074460e+003 -1.321729e+000
5.180000e+002 1.091000e+003 1.071441e+003 5.921426e-001
5.190000e+002 1.041000e+003 1.071341e+003 -9.403705e-001
5.200000e+002 1.086000e+003 1.074274e+003 3.558092e-001
5.210000e+002 1.054000e+003 1.079669e+003 -7.906607e-001
5.220000e+002 1.079000e+003 1.086870e+003 -2.395735e-001
5.230000e+002 1.114000e+003 1.094483e+003 5.847503e-001
5.240000e+002 1.127000e+003 1.100834e+003 7.794366e-001
5.250000e+002 1.137000e+003 1.104922e+003 9.513335e-001
5.260000e+002 1.127000e+003 1.106836e+003 6.006453e-001
5.270000e+002 1.034000e+003 1.107875e+003 -2.297416e+000
5.280000e+002 1.121000e+003 1.109562e+003 3.416264e-001
5.290000e+002 1.135000e+003 1.111392e+003 7.007478e-001
5.300000e+002 1.098000e+003 1.112785e+003 -4.461939e-001
5.310000e+002 1.154000e+003 1.113789e+003 1.183703e+000
5.320000e+002 1.104000e+003 1.114465e+003 -3.149586e-001
5.330000e+002 1.076000e+003 1.115790e+003 -1.213014e+000
5.340000e+002 1.079000e+003 1.118425e+003 -1.200228e+000
5.350000e+002 1.219000e+003 1.121509e+003 2.792299e+000
5.360000e+002 1.094000e+003 1.123369e+003 -8.879317e-001
5.370000e+002 1.157000e+003 1.124348e+003 9.599525e-001
5.380000e+002 1.134000e+003 1.124794e+003 2.733699e-001
5.390000e+002 1.070000e+003 1.125799e+003 -1.705813e+000
5.400000e+002 1.121000e+003 1.128517e+003 -2.245085e-001
5.410000e+002 1.106000e+003 1.132478e+003 -7.961585e-001
5.420000e+002 1.181000e+003 1.136400e+003 1.297795e+000
5.430000e+002 1.158000e+003 1.138497e+003 5.731256e-001
5.440000e+002 1.164000e+003 1.138110e+003 7.588611e-001
5.450000e+002 1.126000e+003 1.135582e+003 -2.855543e-001
5.460000e+002 1.094000e+003 1.132022e+003 -1.149554e+000
5.470000e+002 1.166000e+003 1.128173e+003 1.107789e+000
5.480000e+002 1.111000e+003 1.123871e+003 -3.861484e-001
5.490000e+002 1.113000e+003 1.119611e+003 -1.981573e-001
5.500000e+002 1.097000e+003 1.115730e+003 -5.654990e-001
5.510000e+002 1.144000e+003 1.112154e+003 9.415528e-001
5.520000e+002 1.117000e+003 1.108444e+003 2.560106e-001
5.530000e+002 1.109000e+003 1.104962e+003 1.212599e-001
5.540000e+002 1.060000e+003 1.102558e+003 -1.307171e+000
5.550000e+002 1.099000e+003 1.101943e+003 -8.877060e-002
5.560000e+002 1.127000e+003 1.102570e+003 7.277090e-001
5.570000e+002 1.061000e+003 1.103666e+003 -1.309865e+000
5.580000e+002 1.152000e+003 1.104801e+003 1.390616e+000
5.590000e+002 1.110000e+003 1.104773e+003 1.568987e-001
5.600000e+002 1.104000e+003 1.103389e+003 1.840128e-002
5.610000e+002 1.077000e+003 1.100930e+003 -7.291860e-001
5.620000e+002 1.130000e+003 1.097559e+003 9.650690e-001
5.630000e+002 1.104000e+003 1.092967e+003 3.320506e-001
5.640000e+002 1.091000e+003 1.087654e+003 1.012873e-001
5.650000e+002 1.049000e+003 1.082684e+003 -1.039996e+000
5.660000e+002 1.056000e+003 1.079040e+003 -7.090176e-001
5.670000e+002 1.080000e+003 1.076553e+003 1.048777e-001
5.680000e+002 1.111000e+003 1.074139e+003 1.105896e+000
5.690000e+002 1.050000e+003 1.070902e+003 -6.450392e-001
5.700000e+002 1.085000e+003 1.066859e+003 5.507284e-001
5.710000e+002 1.053000e+003 1.061795e+003 -2.710376e-001
5.720000e+002 1.070000e+003 1.055796e+003 4.342331e-001
5.730000e+002 1.054000e+003 1.048921e+003 1.564285e-001
5.740000e+002 1.060000e+003 1.041622e+003 5.644907e-001
5.750000e+002 9.810000e+002 1.034737e+003 -1.715703e+000
5.760000e+002 1.048000e+003 1.029263e+003 5.787869e-001
5.770000e+002 1.037000e+003 1.024747e+003 3.804915e-001
5.780000e+002 1.030000e+003 1.020963e+003 2.815762e-001
5.790000e+002 1.000000e+003 1.018265e+003 -5.775887e-001
5.800000e+002 9.810000e+002 1.017232e+003 -1.156786e+000
5.810000e+002 1.045000e+003 1.017647e+003 8.461535e-001
5.820000e+002 1.009000e+003 1.018196e+003 -2.894955e-001
5.830000e+002 1.038000e+003 1.018024e+003 6.200189e-001
5.840000e+002 1.020000e+003 1.016349e+003 1.143287e-001
5.850000e+002 1.029000e+003 1.012947e+003 5.004442e-001
5.860000e+002 1.042000e+003 1.007983e+003 1.053821e+000
5.870000e+002 9.440000e+002 1.002395e+003 -1.900607e+000
5.880000e+002 9.980000e+002 9.977867e+002 6.751671e-003
5.890000e+002 9.970000e+002 9.940722e+002 9.272328e-002
5.900000e+002 1.018000e+003 9.907113e+002 8.552824e-001
5.910000e+002 9.970000e+002 9.874677e+002 3.018902e-001
5.920000e+002 9.840000e+002 9.850463e+002 -3.335501e-002
5.930000e+002 9.370000e+002 9.846545e+002 -1.556804e+000
5.940000e+002 1.024000e+003 9.871418e+002 1.151818e+000
5.950000e+002 9.030000e+002 9.920338e+002 -2.962860e+000
5.960000e+002 1.016000e+003 9.988129e+002 5.392082e-001
5.970000e+002 9.530000e+002 1.004278e+003 -1.661062e+000
5.980000e+002 9.900000e+002 1.004563e+003 -4.628397e-001
5.990000e+002 9.930000e+002 9.941266e+002 -3.575074e-002
6.000000e+002 9.910000e+002 9.665344e+002 7.771738e-001
6.010000e+002 9.800000e+002 9.153946e+002 2.063744e+000
6.020000e+002 9.640000e+002 8.356002e+002 4.135480e+000
6.030000e+002 8.670000e+002 7.253570e+002 4.810450e+000
6.040000e+002 7.230000e+002 5.888590e+002 4.988756e+000
6.050000e+002 4.310000e+002 4.379399e+002 -3.342835e-001
6.060000e+002 2.600000e+002 2.914219e+002 -1.948702e+000
6.070000e+002 1.460000e+002 1.681294e+002 -1.831442e+000
6.080000e+002 5.400000e+001 8.177080e+001 -3.779127e+000
6.090000e+002 3.800000e+001 3.629962e+001 2.758372e-001
6.100000e+002 2.300000e+001 1.866575e+001 9.037536e-001
6.110000e+002 1.500000e+001 1.466519e+001 8.644637e-002
6.120000e+002 1.800000e+001 1.654406e+001 3.431685e-001
6.130000e+002 2.000000e+001 1.936635e+001 1.416877e-001
6.140000e+002 2.200000e+001 2.116276e+001 1.784992e-001
6.150000e+002 1.900000e+001 2.189442e+001 -6.640244e-001
6.160000e+002 3.000000e+001 2.177049e+001 1.502495e+000
6.170000e+002 1.600000e+001 1.866660e+001 -6.666496e-001
6.180000e+002 1.600000e+001 1.657380e+001 -1.434496e-001
6.190000e+002 1.800000e+001 1.611849e+001 4.434761e-001
6.200000e+002 1.400000e+001 1.631163e+001 -6.178101e-001
6.210000e+002 1.900000e+001 1.787039e+001 2.591512e-001
6.220000e+002 2.300000e+001 1.761062e+001 1.123763e+000
6.230000e+002 1.100000e+001 1.476069e+001 -1.133892e+000
6.240000e+002 1.900000e+001 1.369470e+001 1.217120e+000
6.250000e+002 1.100000e+001 1.207632e+001 -3.245215e-001
6.260000e+002 1.100000e+001 1.289038e+001 -5.699709e-001
6.270000e+002 1.900000e+001 1.688999e+001 4.840705e-001
6.280000e+002 2.300000e+001 1.953046e+001 7.234482e-001
6.290000e+002 1.700000e+001 1.959265e+001 -6.288102e-001
6.300000e+002 2.000000e+001 2.027301e+001 -6.104736e-002
6.310000e+002 2.200000e+001 2.105256e+001 2.019958e-001
6.320000e+002 2.200000e+001 2.012325e+001 4.001245e-001
6.330000e+002 1.700000e+001 1.759373e+001 -1.440004e-001
6.340000e+002 1.400000e+001 1.631789e+001 -6.194834e-001
6.350000e+002 1.900000e+001 1.742126e+001 3.621880e-001
6.360000e+002 2.000000e+001 1.720394e+001 6.252182e-001
6.370000e+002 1.400000e+001 1.437530e+001 -1.003033e-001
6.380000e+002 1.100000e+001 1.248116e+001 -4.465878e-001
6.390000e+002 1.300000e+001 1.426525e+001 -3.509167e-001
6.400000e+002 2.800000e+001 1.726360e+001 2.028990e+000
6.410000e+002 1.300000e+001 1.790810e+001 -1.361263e+000
6.420000e+002 2.400000e+001 2.095130e+001 6.223139e-001
6.430000e+002 2.500000e+001 2.329014e+001 3.419720e-001
6.440000e+002 2.400000e+001 2.338503e+001 1.255307e-001
6.450000e+002 2.000000e+001 2.304560e+001 -6.810159e-001
6.460000e+002 2.500000e+001 2.422771e+001 1.544577e-001
6.470000e+002 2.900000e+001 2.454499e+001 8.272746e-001
6.480000e+002 2.300000e+001 2.259254e+001 8.496071e-002
6.490000e+002 1.700000e+001 2.217593e+001 -1.255347e+000
6.500000e+002 3.200000e+001 2.647221e+001 9.771852e-001
6.510000e+002 3.100000e+001 3.058529e+001 7.448497e-002
6.520000e+002 3.500000e+001 3.276130e+001 3.784101e-001
6.530000e+002 2.900000e+001 3.352685e+001 -8.406144e-001
6.540000e+002 3.900000e+001 3.429752e+001 7.530001e-001
6.550000e+002 3.100000e+001 3.303260e+001 -3.650652e-001
6.560000e+002 3.300000e+001 2.973945e+001 5.675896e-001
6.570000e+002 2.200000e+001 2.408840e+001 -4.452489e-001
6.580000e+002 1.900000e+001 1.759422e+001 3.225084e-001
6.590000e+002 1.100000e+001 1.014574e+001 2.575696e-001
6.600000e+002 3.000000e+000 3.821672e+000 -4.743925e-001
6.610000e+002 2.000000e+000 1.570893e+000 3.034244e-001
6.620000e+002 0.000000e+000 2.971190e-002 -2.971190e-002
6.630000e+002 0.000000e+000 1.924686e-001 -1.924686e-001
6.640000e+002 3.000000e+000 2.293160e+000 4.080940e-001
6.650000e+002 2.000000e+000 2.134193e+000 -9.488863e-002
6.660000e+002 1.000000e+000 8.839731e-001 1.160269e-001
6.670000e+002 0.000000e+000 3.651068e-001 -3.651068e-001
6.680000e+002 4.000000e+000 2.650898e+000 6.745512e-001
6.690000e+002 2.000000e+000 1.900857e+000 7.010462e-002
6.700000e+002 0.000000e+000 3.960688e-001 -3.960688e-001
6.710000e+002 3.000000e+000 1.513723e+000 8.581026e-001
6.720000e+002 0.000000e+000 4.645619e-001 -4.645619e-001
6.730000e+002 2.000000e+000 1.268502e+000 5.172474e-001
6.740000e+002 0.000000e+000 1.106514e-001 -1.106514e-001
6.750000e+002 0.000000e+000 1.521516e-001 -1.521516e-001
6.760000e+002 3.000000e+000 2.754640e+000 1.416588e-001
6.770000e+002 5.000000e+000 4.270629e+000 3.261845e-001
6.780000e+002 3.000000e+000 3.573965e+000 -3.313788e-001
6.790000e+002 4.000000e+000 3.262791e+000 3.686047e-001
6.800000e+002 2.000000e+000 2.516240e+000 -3.650365e-001
6.810000e+002 4.000000e+000 2.774671e+000 6.126647e-001
6.820000e+002 1.000000e+000 1.220732e+000 -2.207316e-001
6.830000e+002 1.000000e+000 9.027523e-001 9.724766e-002
6.840000e+002 1.000000e+000 1.102451e+000 -1.024508e-001
6.850000e+002 2.000000e+000 1.618653e+000 2.696528e-001
6.860000e+002 1.000000e+000 1.292459e+000 -2.924590e-001
6.870000e+002 3.000000e+000 1.854938e+000 6.611020e-001
6.880000e+002 0.000000e+000 3.423142e-001 -3.423142e-001
6.890000e+002 1.000000e+000 7.997937e-001 2.002063e-001
6.900000e+002 1.000000e+000 1.085632e+000 -8.563236e-002
6.910000e+002 2.000000e+000 1.988095e+000 8.417817e-003
6.920000e+002 3.000000e+000 3.223872e+000 -1.292525e-001
6.930000e+002 5.000000e+000 3.437475e+000 6.987823e-001
6.940000e+002 1.000000e+000 1.430271e+000 -4.302713e-001
6.950000e+002 3.000000e+000 1.858671e+000 6.589465e-001
6.960000e+002 1.000000e+000 1.300180e+000 -3.001804e-001
6.970000e+002 3.000000e+000 2.550347e+000 2.596074e-001
6.980000e+002 3.000000e+000 3.136889e+000 -7.903306e-002
6.990000e+002 3.000000e+000 2.581267e+000 2.417554e-001
7.000000e+002 1.000000e+000 1.245278e+000 -2.452778e-001
7.010000e+002 2.000000e+000 1.591915e+000 2.885596e-001
7.020000e+002 1.000000e+000 1.074888e+000 -7.488810e-002
7.030000e+002 1.000000e+000 1.045410e+000 -4.541003e-002
7.040000e+002 2.000000e+000 1.747372e+000 1.786352e-001
7.050000e+002 2.000000e+000 2.401467e+000 -2.838798e-001
7.060000e+002 5.000000e+000 4.264450e+000 3.289478e-001
7.070000e+002 5.000000e+000 4.432296e+000 2.538851e-001
7.080000e+002 3.000000e+000 3.939681e+000 -5.425251e-001
7.090000e+002 8.000000e+000 6.084699e+000 6.771611e-001
7.100000e+002 6.000000e+000 7.093772e+000 -4.465304e-001
7.110000e+002 1.100000e+001 6.824635e+000 1.258920e+000
7.120000e+002 3.000000e+000 4.269175e+000 -7.327585e-001
7.130000e+002 6.000000e+000 5.593148e+000 1.660967e-001
7.140000e+002 8.000000e+000 7.180549e+000 2.897197e-001
7.150000e+002 8.000000e+000 5.027259e+000 1.051023e+000
7.160000e+002 1.000000e+000 1.801437e+000 -8.014366e-001
7.170000e+002 1.300000e+001 6.358203e+000 1.842103e+000
7.180000e+002 8.000000e+000 9.297054e+000 -4.585777e-001
7.190000e+002 1.100000e+001 9.704403e+000 3.906373e-001
7.200000e+002 9.000000e+000 6.510783e+000 8.297391e-001
7.210000e+002 2.000000e+000 3.248056e+000 -8.825092e-001
7.220000e+002 1.000000e+001 8.163340e+000 5.808028e-001
7.230000e+002 1.800000e+001 1.350629e+001 1.059177e+000
7.240000e+002 1.300000e+001 1.435764e+001 -3.765405e-001
7.250000e+002 1.300000e+001 1.426750e+001 -3.515401e-001
7.260000e+002 1.600000e+001 1.469910e+001 3.252257e-001
7.270000e+002 1.400000e+001 1.386940e+001 3.490395e-002
7.280000e+002 1.400000e+001 1.185810e+001 5.724473e-001
7.290000e+002 8.000000e+000 1.087916e+001 -1.017938e+000
7.300000e+002 1.700000e+001 1.520064e+001 4.364084e-001
7.310000e+002 2.200000e+001 1.981252e+001 4.663719e-001
7.320000e+002 2.400000e+001 2.098494e+001 6.154474e-001
7.330000e+002 1.600000e+001 1.993211e+001 -9.830285e-001
7.340000e+002 2.400000e+001 2.066712e+001 6.803222e-001
7.350000e+002 2.200000e+001 2.155692e+001 9.446424e-002
7.360000e+002 2.000000e+001 2.356052e+001 -7.961574e-001
7.370000e+002 3.100000e+001 2.796224e+001 5.455972e-001
7.380000e+002 3.300000e+001 3.137908e+001 2.821654e-001
7.390000e+002 3.500000e+001 3.249513e+001 4.234004e-001
7.400000e+002 2.800000e+001 3.287070e+001 -9.204752e-001
7.410000e+002 3.800000e+001 3.533464e+001 4.323792e-001
7.420000e+002 3.800000e+001 3.836175e+001 -5.868284e-002
7.430000e+002 4.500000e+001 4.118975e+001 5.679982e-001
7.440000e+002 3.800000e+001 4.397366e+001 -9.690561e-001
7.450000e+002 5.200000e+001 4.821977e+001 5.242234e-001
7.460000e+002 5.500000e+001 5.172990e+001 4.409395e-001
7.470000e+002 5.000000e+001 5.382277e+001 -5.406217e-001
7.480000e+002 5.900000e+001 5.565633e+001 4.353085e-001
7.490000e+002 5.400000e+001 5.689797e+001 -3.943635e-001
7.500000e+002 6.100000e+001 5.797388e+001 3.874551e-001
7.510000e+002 6.100000e+001 5.845860e+001 3.253924e-001
7.520000e+002 5.600000e+001 5.939162e+001 -4.532240e-001
7.530000e+002 5.800000e+001 6.303580e+001 -6.612329e-001
7.540000e+002 7.400000e+001 6.939554e+001 5.352582e-001
7.550000e+002 7.500000e+001 7.575925e+001 -8.767014e-002
7.560000e+002 9.400000e+001 8.060929e+001 1.381146e+000
7.570000e+002 7.500000e+001 8.371815e+001 -1.006685e+000
7.580000e+002 8.100000e+001 8.834287e+001 -8.158746e-001
7.590000e+002 1.080000e+002 9.449392e+001 1.299623e+000
7.600000e+002 1.000000e+002 9.940168e+001 5.983160e-002
7.610000e+002 1.040000e+002 1.035619e+002 4.295670e-002
7.620000e+002 9.900000e+001 1.086742e+002 -9.722960e-001
7.630000e+002 1.110000e+002 1.158497e+002 -4.603136e-001
7.640000e+002 1.410000e+002 1.228178e+002 1.531214e+000
7.650000e+002 1.300000e+002 1.261803e+002 3.350131e-001
7.660000e+002 1.280000e+002 1.264793e+002 1.344160e-001
7.670000e+002 1.170000e+002 1.262873e+002 -8.586095e-001
7.680000e+002 1.310000e+002 1.281574e+002 2.483619e-001
7.690000e+002 1.270000e+002 1.324114e+002 -4.801884e-001
7.700000e+002 1.400000e+002 1.390949e+002 7.649186e-002
7.710000e+002 1.450000e+002 1.471353e+002 -1.773249e-001
7.720000e+002 1.590000e+002 1.552126e+002 3.003629e-001
7.730000e+002 1.690000e+002 1.617820e+002 5.552279e-001
7.740000e+002 1.730000e+002 1.662675e+002 5.118628e-001
7.750000e+002 1.570000e+002 1.699282e+002 -1.031779e+000
7.760000e+002 1.760000e+002 1.749350e+002 8.028060e-002
7.770000e+002 1.920000e+002 1.812240e+002 7.776907e-001
7.780000e+002 1.740000e+002 1.887156e+002 -1.115583e+000
7.790000e+002 1.910000e+002 1.984769e+002 -5.410126e-001
7.800000e+002 2.370000e+002 2.090507e+002 1.815500e+000
7.810000e+002 2.050000e+002 2.180112e+002 -9.087385e-001
7.820000e+002 2.230000e+002 2.258328e+002 -1.896988e-001
7.830000e+002 2.470000e+002 2.318222e+002 9.657399e-001
7.840000e+002 2.480000e+002 2.348707e+002 8.337102e-001
7.850000e+002 2.230000e+002 2.361173e+002 -8.783990e-001
7.860000e+002 2.270000e+002 2.383855e+002 -7.556831e-001
7.870000e+002 2.490000e+002 2.426720e+002 4.010215e-001
7.880000e+002 2.510000e+002 2.481343e+002 1.808795e-001
7.890000e+002 2.330000e+002 2.544245e+002 -1.403568e+000
7.900000e+002 2.840000e+002 2.610306e+002 1.362982e+000
7.910000e+002 2.740000e+002 2.652757e+002 5.270552e-001
7.920000e+002 2.710000e+002 2.665526e+002 2.701587e-001
7.930000e+002 2.550000e+002 2.660196e+002 -6.900736e-001
7.940000e+002 2.570000e+002 2.652612e+002 -5.153180e-001
7.950000e+002 2.830000e+002 2.643801e+002 1.106840e+000
7.960000e+002 2.550000e+002 2.626461e+002 -4.788151e-001
7.970000e+002 2.580000e+002 2.609087e+002 -1.810902e-001
7.980000e+002 2.460000e+002 2.595037e+002 -8.609616e-001
7.990000e+002 2.650000e+002 2.577450e+002 4.456681e-001
8.000000e+002 2.660000e+002 2.533483e+002 7.757225e-001
8.010000e+002 2.410000e+002 2.448319e+002 -2.468326e-001
8.020000e+002 2.310000e+002 2.322991e+002 -8.547319e-002
8.030000e+002 2.140000e+002 2.156832e+002 -1.150630e-001
8.040000e+002 2.080000e+002 1.945541e+002 9.323082e-001
8.050000e+002 1.640000e+002 1.686979e+002 -3.668426e-001
8.060000e+002 1.320000e+002 1.396459e+002 -6.654913e-001
8.070000e+002 1.290000e+002 1.080818e+002 1.841741e+000
8.080000e+002 7.800000e+001 7.391784e+001 4.622134e-001
8.090000e+002 4.000000e+001 4.211893e+001 -3.350329e-001
8.100000e+002 1.500000e+001 2.015305e+001 -1.330512e+000
8.110000e+002 1.200000e+001 1.153491e+001 1.342608e-001
8.120000e+002 1.300000e+001 8.869716e+000 1.145535e+000
8.130000e+002 5.000000e+000 5.777994e+000 -3.479293e-001
8.140000e+002 5.000000e+000 4.948285e+000 2.312749e-002
8.150000e+002 6.000000e+000 6.756287e+000 -3.087529e-001
8.160000e+002 1.200000e+001 9.689661e+000 6.669375e-001
8.170000e+002 9.000000e+000 9.868351e+000 -2.894504e-001
8.180000e+002 1.100000e+001 7.715098e+000 9.904354e-001
8.190000e+002 3.000000e+000 4.479451e+000 -8.541614e-001
8.200000e+002 8.000000e+000 6.163965e+000 6.491365e-001
8.210000e+002 7.000000e+000 7.420827e+000 -1.590578e-001
8.220000e+002 9.000000e+000 5.768355e+000 1.077215e+000
8.230000e+002 1.000000e+000 1.460194e+000 -4.601938e-001
8.240000e+002 2.000000e+000 1.947545e+000 3.709128e-002
8.250000e+002 5.000000e+000 3.244757e+000 7.849687e-001
8.260000e+002 1.000000e+000 1.332898e+000 -3.328982e-001
8.270000e+002 1.000000e+000 8.171720e-001 1.828280e-001
8.280000e+002 0.000000e+000 3.448159e-002 -3.448159e-002
8.290000e+002 0.000000e+000 1.814421e-001 -1.814421e-001
8.300000e+002 2.000000e+000 1.381760e+000 4.371616e-001
8.310000e+002 0.000000e+000 2.142497e-001 -2.142497e-001
8.320000e+002 0.000000e+000 -1.355230e-001 1.355230e-001
8.330000e+002 0.000000e+000 2.777951e-001 -2.777951e-001
8.340000e+002 3.000000e+000 1.792819e+000 6.969664e-001
8.350000e+002 0.000000e+000 2.435666e-001 -2.435666e-001
8.360000e+002 0.000000e+000 1.502787e-002 -1.502787e-002
8.370000e+002 1.000000e+000 8.804389e-001 1.195611e-001
8.380000e+002 1.000000e+000 1.166280e+000 -1.662799e-001
8.390000e+002 2.000000e+000 1.532301e+000 3.307130e-001
8.400000e+002 0.000000e+000 1.889032e-001 -1.889032e-001
8.410000e+002 0.000000e+000 -9.430032e-002 9.430032e-002
8.420000e+002 0.000000e+000 9.337949e-002 -9.337949e-002
8.430000e+002 1.000000e+000 9.084835e-001 9.151648e-002
8.440000e+002 1.000000e+000 1.032633e+000 -3.263297e-002
8.450000e+002 1.000000e+000 1.033743e+000 -3.374311e-002
8.460000e+002 1.000000e+000 9.080067e-001 9.199328e-002
8.470000e+002 0.000000e+000 5.747082e-002 -5.747082e-002
8.480000e+002 0.000000e+000 5.890318e-002 -5.890318e-002
8.490000e+002 1.000000e+000 9.427085e-001 5.729153e-002
8.500000e+002 1.000000e+000 8.864830e-001 1.135170e-001
8.510000e+002 0.000000e+000 2.977116e-001 -2.977116e-001
8.520000e+002 2.000000e+000 1.262683e+000 5.213620e-001
8.530000e+002 0.000000e+000 2.990845e-001 -2.990845e-001
8.540000e+002 1.000000e+000 8.224901e-001 1.775099e-001
8.550000e+002 1.000000e+000 1.139566e+000 -1.395659e-001
8.560000e+002 2.000000e+000 1.689504e+000 2.195540e-001
8.570000e+002 1.000000e+000 1.139516e+000 -1.395159e-001
8.580000e+002 1.000000e+000 8.434825e-001 1.565175e-001
8.590000e+002 0.000000e+000 2.199205e-001 -2.199205e-001
8.600000e+002 1.000000e+000 7.825035e-001 2.174965e-001
8.610000e+002 0.000000e+000 7.146138e-002 -7.146138e-002
